image_id,input_path,gt_path,pred_path,psnr,ssim,blur_score,saturation_ratio,dark_ratio,edge_density,entropy,brightness,contrast,gt_brightness,gt_contrast
GOPR0384_11_05_004042,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_05_004042,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_05_004042,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_05_004042.png,33.53172422566226,0.973351776599884,45.14949091499118,0.015279947916666667,0.17829969618055555,0.037298177083333335,7.7603087254807335,0.3601292594294663,0.24590875798602882,0.36042104524101304,0.25579549575906835
GOPR0384_11_05_004043,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_05_004043,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_05_004043,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_05_004043.png,33.78147928650614,0.9734796285629272,50.975939028888284,0.01961480034722222,0.17066514756944445,0.04015407986111111,7.7939065985064175,0.37105817248774514,0.2515911533834175,0.37090438197848585,0.25954644510078917
GOPR0384_11_05_004044,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_05_004044,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_05_004044,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_05_004044.png,33.842235529584165,0.9708423614501953,45.620127685658744,0.017647569444444445,0.1655859375,0.038655598958333336,7.805997236423922,0.3751012476171024,0.25314014732230045,0.3753941993464052,0.261422261127625
GOPR0384_11_05_004045,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_05_004045,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_05_004045,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_05_004045.png,33.21362763463297,0.9683797359466553,43.81660773718092,0.019149305555555555,0.16439887152777777,0.03741970486111111,7.808247733830334,0.37587680419389974,0.2541645865863264,0.3771064219090414,0.26278170651402116
GOPR0384_11_05_004046,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_05_004046,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_05_004046,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_05_004046.png,33.015078296183276,0.971200168132782,46.06176970747843,0.02165581597222222,0.17096354166666666,0.037978515625,7.805211400679738,0.3732916964528867,0.25653598241865916,0.37231441057325704,0.2632695068088742
GOPR0384_11_05_004047,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_05_004047,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_05_004047,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_05_004047.png,34.650367163980064,0.9757218360900879,58.23414803949874,0.023620876736111112,0.18286024305555557,0.04236762152777778,7.8078338124233815,0.3716205958946079,0.26070365570615633,0.37194804432189543,0.2664159599143395
GOPR0384_11_05_004048,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_05_004048,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_05_004048,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_05_004048.png,33.57206744680848,0.9752358198165894,37.819337850018506,0.019698350694444443,0.18414930555555556,0.036214192708333336,7.810184313783123,0.3724557546977124,0.25928128061957945,0.37298143892973856,0.26729749215796617
GOPR0384_11_05_004049,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_05_004049,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_05_004049,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_05_004049.png,34.94171830173422,0.9771433472633362,62.7973701184579,0.025352647569444445,0.19832139756944445,0.044625651041666665,7.802486725591567,0.368585733251634,0.2641161563127398,0.36855228758169933,0.2683743251278947
GOPR0384_11_05_004050,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_05_004050,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_05_004050,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_05_004050.png,35.15609202625374,0.9773503541946411,48.537701742435985,0.022894965277777776,0.20199652777777777,0.03938693576388889,7.794017236087803,0.36445630787037037,0.2635266941791727,0.3648837145969499,0.26985538493708827
GOPR0384_11_05_004051,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_05_004051,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_05_004051,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_05_004051.png,34.759433303633536,0.977468729019165,49.52045655636261,0.022446831597222223,0.21074001736111111,0.03929796006944444,7.781462422509354,0.3594781837214052,0.263764541925006,0.3594314108455882,0.2697056244057272
GOPR0384_11_05_004052,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_05_004052,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_05_004052,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_05_004052.png,34.646976410719226,0.9754607081413269,40.37247587498795,0.020557725694444445,0.21276041666666667,0.03413953993055555,7.781342114960202,0.35847175840822443,0.2630410348092742,0.3580674615332244,0.27028805888353397
GOPR0384_11_05_004053,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_05_004053,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_05_004053,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_05_004053.png,34.27031812676759,0.9777013063430786,51.32243797104331,0.021585286458333332,0.21820203993055556,0.040257161458333336,7.781300401997873,0.35891640284586057,0.26515607133564667,0.3580616319444444,0.27032633272411927
GOPR0384_11_05_004054,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_05_004054,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_05_004054,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_05_004054.png,34.922565370023165,0.9778165817260742,52.67860941738436,0.021578776041666668,0.21767903645833334,0.04039713541666667,7.782909846640843,0.3608688980800654,0.2657821169493676,0.3615148122617103,0.2717353849906908
GOPR0384_11_05_004055,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_05_004055,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_05_004055,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_05_004055.png,33.61005421583573,0.9718203544616699,54.562603200234314,0.021649305555555557,0.21396484375,0.044975043402777776,7.789598541216755,0.36344252536083876,0.26595126218239445,0.3629202452682462,0.27211288845454973
GOPR0384_11_05_004056,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_05_004056,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_05_004056,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_05_004056.png,35.09764360990629,0.9775182008743286,57.934456332641204,0.022807074652777776,0.2125922309027778,0.04359157986111111,7.79456385625587,0.3654349256195534,0.266916090945472,0.3648491753472222,0.270656552697978
GOPR0384_11_05_004057,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_05_004057,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_05_004057,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_05_004057.png,35.22123904345055,0.9808910489082336,57.814326656990325,0.022801649305555557,0.2143435329861111,0.047578125,7.786360361600889,0.36606390846269066,0.26777136706734334,0.3669593758510349,0.2717289634306071
GOPR0384_11_05_004058,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_05_004058,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_05_004058,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_05_004058.png,35.35983313371467,0.9824861884117126,51.54619472065562,0.022162543402777776,0.21436197916666666,0.045517578125,7.7893014761742805,0.3653768722766884,0.26727610722235484,0.3644181219362745,0.26991663075754907
GOPR0384_11_05_004059,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_05_004059,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_05_004059,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_05_004059.png,35.56491977181241,0.9806843400001526,53.434567647976316,0.02134331597222222,0.21270182291666667,0.043685980902777775,7.792351356289716,0.3645450197440087,0.2657528555084409,0.36512925091911763,0.27001092008359506
GOPR0384_11_05_004060,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_05_004060,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_05_004060,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_05_004060.png,34.494359938059496,0.9769335985183716,62.80046874355269,0.020604383680555557,0.2122265625,0.04314561631944445,7.790864707896213,0.3644307598039216,0.265082088881529,0.36442158139297387,0.26896257245241173
GOPR0384_11_05_004061,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_05_004061,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_05_004061,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_05_004061.png,35.26997762443344,0.9805901050567627,46.56238284956849,0.01914822048611111,0.20913736979166667,0.043606770833333336,7.78740044013336,0.3643518944035948,0.2638232925606668,0.36387756161492374,0.2677107361243345
GOPR0384_11_05_004062,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_05_004062,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_05_004062,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_05_004062.png,35.453095525697854,0.9802003502845764,51.531138236715755,0.01831271701388889,0.20874131944444443,0.044688585069444446,7.778936314022877,0.36331188299972766,0.26371007173749844,0.3638146233319717,0.2679984706931158
GOPR0384_11_05_004063,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_05_004063,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_05_004063,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_05_004063.png,34.742981207401456,0.9758020639419556,43.401478726863864,0.016513671875,0.1985405815972222,0.03537000868055556,7.781753583725622,0.36357143586601304,0.2603097240291588,0.36329880259395425,0.2662712837181822
GOPR0384_11_05_004064,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_05_004064,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_05_004064,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_05_004064.png,32.61122378694716,0.9623035788536072,20.59945746338338,0.010706380208333333,0.17479166666666668,0.01660373263888889,7.77977309650886,0.3673312227668845,0.2516083504009076,0.36741261574074074,0.26653223680094246
GOPR0384_11_05_004065,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_05_004065,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_05_004065,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_05_004065.png,33.33688795452952,0.9741026163101196,31.696020804453493,0.014786241319444445,0.18052083333333332,0.033203125,7.7956052636370226,0.3713964758646514,0.25795974067002847,0.37104553887527236,0.26645237608266176
GOPR0384_11_05_004066,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_05_004066,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_05_004066,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_05_004066.png,34.21452637060453,0.9727267622947693,38.492402155369895,0.015824652777777778,0.177744140625,0.03341688368055556,7.7998789857144315,0.37335605170887803,0.25839776928918357,0.37305791292211327,0.2666014849663768
GOPR0384_11_05_004067,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_05_004067,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_05_004067,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_05_004067.png,35.15412548666779,0.9783164858818054,69.33080186580025,0.019537760416666668,0.1823611111111111,0.048177083333333336,7.813330625891407,0.37586514501633983,0.26245233985260025,0.37563587622549016,0.2663493133508628
GOPR0384_11_05_004068,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_05_004068,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_05_004068,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_05_004068.png,34.49459486673031,0.9784550666809082,49.440831867075566,0.016369357638888887,0.18052517361111112,0.04767903645833333,7.810957411980475,0.37695973754084966,0.2614265047883843,0.37685409007352944,0.2657838965363511
GOPR0384_11_05_004069,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_05_004069,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_05_004069,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_05_004069.png,35.204781064344665,0.9815654754638672,64.45582566946408,0.017992621527777777,0.18000108506944446,0.05193359375,7.814830345809954,0.37749561291530503,0.26262918003817076,0.37810845162717865,0.26595908628837006
GOPR0384_11_05_004070,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_05_004070,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_05_004070,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_05_004070.png,33.57093704020505,0.9751251339912415,44.356924567323865,0.016236979166666665,0.16638563368055556,0.03845486111111111,7.812185304367453,0.37844363170615464,0.25864368881559247,0.37666113068491286,0.264800442078671
GOPR0384_11_05_004071,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_05_004071,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_05_004071,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_05_004071.png,32.75183857349258,0.9615805745124817,42.881141110526166,0.016017795138888888,0.16420138888888888,0.03685980902777778,7.819747901675681,0.38075081273828976,0.25913494578035356,0.3812906624455338,0.26802529266097896
GOPR0384_11_05_004072,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_05_004072,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_05_004072,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_05_004072.png,34.75996361214087,0.9769811630249023,68.23770597236424,0.019564887152777776,0.16568467881944443,0.050345052083333335,7.831325570696183,0.38453767531318084,0.2629101219057302,0.3846633816721133,0.266917480077681
GOPR0384_11_05_004073,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0384_11_05_004073,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0384_11_05_004073,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0384_11_05_004073.png,33.39101083246463,0.967715859413147,31.49832681922443,0.015288628472222222,0.14767903645833333,0.030426432291666666,7.823032180554813,0.3882165841162854,0.25634168893190185,0.38709803921568625,0.26609333721752537
